20141116022100;0;0.0;0.0;0
20141115220200;0;0.0;0.0;0
20141116022200;0;0.0;0.0;0
20141115220300;0;-0.02;0.0;0
20141116022300;0;0.0;0.0;0
20141115220400;0;-0.02;0.0;0
20141116022400;0;0.0;0.0;0
20141115220500;0;-0.02;0.0;0
20141116022500;0;0.0;0.0;0
20141115220600;0;-0.02;0.0;0
20141116022600;0;0.0;0.0;0
20141115220700;0;-0.02;0.0;0
20141116022700;0;0.0;0.0;0
20141115220800;0;-0.02;0.0;0
20141116022800;0;0.0;0.0;0
20141115220900;0;-0.02;0.0;0
20141116022900;0;0.0;0.0;0
20141115221000;0;-0.02;0.0;0
20141116023000;0;0.0;0.0;0
20141115221100;0;-0.02;0.0;0
20141116023100;0;0.0;0.0;0
20141115221200;0;-0.02;0.0;0
20141116023200;0;0.0;0.0;0
20141115221300;0;-0.02;0.0;0
20141116023300;0;0.0;0.0;0
20141115221400;0;-0.02;0.0;0
20141116023400;0;0.0;0.0;0
20141115221500;0;-0.02;0.0;0
20141116023500;0;0.0;0.0;0
20141115221600;0;-0.02;0.0;0
20141116023600;0;0.0;0.0;0
20141115221700;0;-0.02;0.0;0
20141116023700;0;0.0;0.0;0
20141115221800;0;-0.02;0.0;0
20141116023800;0;0.0;0.0;0
20141115221900;0;-0.02;0.0;0
20141116023900;0;0.0;0.0;0
20141115222000;0;0.0;0.0;0
20141116024000;0;0.0;0.0;0
20141115222100;0;0.0;0.0;0
20141116024100;0;0.0;0.0;0
20141115222200;0;-0.02;0.0;0
20141116024200;0;0.0;0.0;0
20141115222300;0;-0.02;0.0;0
20141116024300;0;0.0;0.0;0
20141115222400;0;0.0;0.0;0
20141116024400;0;0.0;0.0;0
20141115222500;0;-0.02;0.0;0
20141116024500;0;0.0;0.0;0
20141115222600;0;0.0;0.0;0
20141116024600;0;0.0;0.0;0
20141115222700;0;-0.02;0.0;0
20141116024700;0;0.0;0.0;0
20141115222800;0;-0.02;0.0;0
20141116024800;0;0.0;0.0;0
20141115222900;0;-0.02;0.0;0
20141116024900;0;0.0;0.0;0
20141115223000;0;-0.02;0.0;0
20141116025000;0;0.0;0.0;0
20141115223100;0;-0.02;0.0;0
20141116025100;0;0.0;0.0;0
20141115223200;0;0.0;0.0;0
20141116025200;0;0.0;0.0;0
20141115223300;0;-0.02;0.0;0
20141116025300;0;0.0;0.0;0
20141115223400;0;-0.02;0.0;0
20141116025400;0;0.0;0.0;0
20141115223500;0;-0.02;0.0;0
20141116025500;0;0.0;0.0;0
20141115223600;0;-0.02;0.0;0
20141116025600;0;0.0;0.0;0
20141115223700;0;0.0;0.0;0
20141116025700;0;0.0;0.0;0
20141115223800;0;-0.02;0.0;0
20141116025800;0;0.0;0.0;0
20141115223900;0;-0.02;0.0;0
20141116025900;0;0.0;0.0;0
20141115224000;0;-0.02;0.0;0
20141115224100;0;-0.02;0.0;0
20141115224200;0;-0.02;0.0;0
20141115224300;0;0.0;0.0;0
20141115224400;0;0.0;0.0;0
20141115224500;0;-0.02;0.0;0
20141115224600;0;-0.02;0.0;0
20141115224700;0;-0.02;0.0;0
20141115224800;0;-0.02;0.0;0
20141115224900;0;-0.02;0.0;0
20141115225000;0;-0.02;0.0;0
20141115225100;0;0.0;0.0;0
20141115225200;0;0.0;0.0;0
20141115225300;0;-0.02;0.0;0
20141115225400;0;-0.02;0.0;0
20141115225500;0;-0.02;0.0;0
20141115225600;0;-0.02;0.0;0
20141115225700;0;-0.02;0.0;0
20141115225800;0;0.0;0.0;0
20141115225900;0;0.0;0.0;0
20141115080000;0;0.0;0.73;2
20141115080100;0;0.0;0.81;2
20141115080200;0;-0.02;0.98;2
20141115080300;0;-0.02;1.06;2
20141115080400;0;0.0;1.22;2
20141115080500;0;0.0;1.39;2
20141115080600;0;0.0;1.55;2
20141115080700;0;0.0;1.71;2
20141115080800;0;0.0;1.87;2
20141115080900;0;-0.02;1.96;2
20141115081000;0;0.0;1.96;2
20141115081100;0;0.0;2.04;2
20141115081200;0;0.0;2.04;2
20141115081300;0;0.0;1.96;2
20141115081400;0;0.0;1.96;2
20141115081500;0;-0.02;1.96;2
20141115081600;0;0.0;2.04;2
20141115081700;0;-0.02;2.12;2
20141115081800;0;0.0;2.12;2
20141115081900;0;0.0;2.2;2
20141115082000;0;0.0;2.28;2
20141115082100;0;0.0;2.28;2
20141115082200;0;0.0;2.44;2
20141115082300;0;-0.02;2.53;2
20141115082400;0;0.0;2.61;2
20141115082500;0;0.0;2.69;2
20141115082600;0;0.0;2.77;2
20141115082700;0;-0.02;2.85;2
20141115082800;0;0.0;2.93;2
20141115082900;0;0.0;3.01;2
20141115083000;0;0.0;3.18;2
20141115083100;0;0.0;3.42;2
20141115083200;0;0.0;3.5;2
20141115083300;0;0.0;3.67;2
20141115083400;0;-0.02;3.83;2
20141115083500;0;0.0;3.99;2
20141115083600;0;0.0;4.16;2
20141115083700;0;0.0;4.32;2
20141115083800;0;-0.02;4.56;2
20141115083900;0;-0.02;4.73;2
20141115084000;0;0.0;4.89;2
20141115084100;0;0.0;5.05;2
20141115084200;0;0.0;5.21;2
20141115084300;0;-0.02;5.3;2
20141115084400;0;-0.02;5.46;2
20141115084500;0;0.0;5.54;2
20141115084600;0;0.0;5.7;2
20141115084700;0;0.0;5.95;2
20141115084800;0;0.0;6.11;2
20141115084900;0;0.0;6.27;2
20141115085000;0;0.0;6.52;2
20141115085100;0;0.0;6.76;2
20141115085200;0;0.0;6.93;2
20141115085300;0;0.02;7.17;2
20141115085400;0;0.02;7.41;2
20141115085500;0;0.02;7.58;2
20141115085600;0;0.02;7.82;2
20141115085700;0;0.02;8.07;1
20141115085800;0;0.03;8.23;1
20141115085900;0;0.03;8.47;1
20141116030000;0;0.0;0.0;0
20141116030100;0;0.0;0.0;0
20141116030200;0;0.0;0.0;0
20141116030300;0;-0.02;0.0;0
20141116030400;0;0.0;0.0;0
20141116030500;0;0.0;0.0;0
20141116030600;0;0.0;0.0;0
20141116030700;0;0.0;0.0;0
20141116030800;0;0.0;0.0;0
20141116030900;0;0.0;0.0;0
20141116031000;0;0.0;0.0;0
20141116031100;0;0.0;0.0;0
20141116031200;0;0.0;0.0;0
20141116031300;0;0.0;0.0;0
20141116031400;0;0.0;0.0;0
20141116031500;0;0.0;0.0;0
20141116031600;0;0.0;0.0;0
20141116031700;0;0.0;0.0;0
20141116031800;0;0.0;0.0;0
20141116031900;0;0.0;0.0;0
20141115230000;0;-0.02;0.0;0
20141116032000;0;0.0;0.0;0
20141115230100;0;0.0;0.0;0
20141116032100;0;0.0;0.0;0
20141115230200;0;-0.02;0.0;0
20141116032200;0;0.0;0.0;0
20141115230300;0;-0.02;0.0;0
20141116032300;0;0.0;0.0;0
20141115230400;0;0.0;0.0;0
20141116032400;0;0.0;0.0;0
20141115230500;0;0.0;0.0;0
20141116032500;0;0.0;0.0;0
20141115230600;0;-0.02;0.0;0
20141116032600;0;0.0;0.0;0
20141115230700;0;0.0;0.0;0
20141116032700;0;0.0;0.0;0
20141115230800;0;-0.02;0.0;0
20141116032800;0;0.0;0.0;0
20141115230900;0;0.0;0.0;0
20141116032900;0;0.0;0.0;0
20141115231000;0;0.0;0.0;0
20141116033000;0;0.0;0.0;0
20141115231100;0;0.0;0.0;0
20141116033100;0;0.0;0.0;0
20141115231200;0;0.0;0.0;0
20141116033200;0;0.0;0.0;0
20141115231300;0;-0.02;0.0;0
20141116033300;0;0.0;0.0;0
20141115231400;0;0.0;0.0;0
20141116033400;0;0.0;0.0;0
20141115231500;0;0.0;0.0;0
20141116033500;0;0.0;0.0;0
20141115231600;0;-0.02;0.0;0
20141116033600;0;0.0;0.0;0
20141115231700;0;0.0;0.0;0
20141116033700;0;0.0;0.0;0
20141115231800;0;0.0;0.0;0
20141116033800;0;0.0;0.0;0
20141115231900;0;-0.02;0.0;0
20141116033900;0;0.0;0.0;0
20141115232000;0;0.0;0.0;0
20141116034000;0;0.0;0.0;0
20141115232100;0;0.0;0.0;0
20141116034100;0;0.0;0.0;0
20141115232200;0;-0.02;0.0;0
20141116034200;0;0.0;0.0;0
20141115232300;0;0.0;0.0;0
20141116034300;0;0.0;0.0;0
20141115232400;0;-0.02;0.0;0
20141116034400;0;0.0;0.0;0
20141115232500;0;-0.02;0.0;0
20141116034500;0;0.0;0.0;0
20141115232600;0;-0.02;0.0;0
20141116034600;0;0.0;0.0;0
20141115232700;0;-0.02;0.0;0
20141116034700;0;0.0;0.0;0
20141115232800;0;0.0;0.0;0
20141116034800;0;0.0;0.0;0
20141115232900;0;-0.02;0.0;0
20141116034900;0;0.0;0.0;0
20141115233000;0;-0.02;0.0;0
20141116035000;0;0.0;0.0;0
20141115233100;0;0.0;0.0;0
20141116035100;0;0.0;0.0;0
20141115233200;0;-0.02;0.0;0
20141116035200;0;0.0;0.0;0
20141115233300;0;0.0;0.16;0
20141116035300;0;0.0;0.0;0
20141115233400;0;0.0;0.0;0
20141116035400;0;0.0;0.0;0
20141115233500;0;-0.02;0.0;0
20141116035500;0;0.0;0.0;0
20141115233600;0;0.0;0.0;0
20141116035600;0;0.0;0.0;0
20141115233700;0;0.0;0.0;0
20141116035700;0;0.0;0.0;0
20141115233800;0;0.0;0.0;0
20141116035800;0;0.0;0.0;0
20141115233900;0;0.0;0.0;0
20141116035900;0;0.0;0.0;0
20141115234000;0;-0.02;0.0;0
20141115234100;0;0.0;0.0;0
20141115234200;0;-0.02;0.0;0
20141115234300;0;0.0;0.0;0
20141115234400;0;0.0;0.0;0
20141115234500;0;0.0;0.0;0
20141115234600;0;0.0;0.16;0
20141115234700;0;0.0;0.0;0
20141115234800;0;0.0;0.08;0
20141115234900;0;-0.02;0.0;0
20141115235000;0;0.0;0.0;0
20141115235100;0;0.0;0.08;0
20141115235200;0;0.0;0.0;0
20141115235300;0;-0.02;0.0;0
20141115235400;0;0.0;0.0;0
20141115235500;0;0.0;0.0;0
20141115235600;0;0.0;0.0;0
20141115235700;0;0.0;0.0;0
20141115235800;0;0.0;0.0;0
20141115235900;0;0.0;0.0;0
20141115090000;0;0.03;8.64;1
20141115090100;0;0.03;8.72;1
20141115090200;0;0.03;8.8;1
20141115090300;0;0.05;8.96;1
20141115090400;0;0.05;9.04;1
20141115090500;0;0.05;9.29;1
20141115090600;0;0.06;9.53;1
20141115090700;0;0.06;9.86;1
20141115090800;0;0.06;10.18;1
20141115090900;0;0.08;10.35;1
20141115091000;0;0.06;10.59;1
20141115091100;1;0.1;10.84;1
20141115091200;1;0.1;11.08;1
20141115091300;1;0.11;11.08;1
20141115091400;1;0.1;11.41;1
20141115091500;1;0.13;11.65;1
20141115091600;1;0.13;11.89;1
20141115091700;1;0.14;12.14;1
20141115091800;1;0.14;12.38;1
20141115091900;1;0.13;12.55;1
20141115092000;2;0.16;12.71;1
20141115092100;4;0.16;25.26;0
20141115092200;3;0.14;25.26;0
20141115092300;3;0.14;25.34;0
20141115092400;3;0.14;25.42;0
20141115092500;3;0.14;25.66;0
20141115092600;4;0.18;25.83;0
20141115092700;3;0.14;26.07;0
20141115092800;4;0.18;26.48;0
20141115092900;4;0.18;26.8;0
20141115093000;5;0.21;27.13;0
20141115093100;4;0.18;27.46;0
20141115093200;5;0.19;27.62;0
20141115093300;5;0.19;27.62;0
20141115093400;5;0.19;27.94;0
20141115093500;5;0.21;27.7;0
20141115093600;5;0.21;28.6;0
20141115093700;5;0.21;28.76;0
20141115093800;6;0.22;29.17;0
20141115093900;6;0.21;29.57;0
20141115094000;6;0.22;29.98;0
20141115094100;7;0.24;30.31;0
20141115094200;6;0.22;30.63;0
20141115094300;7;0.24;30.88;0
20141115094400;7;0.24;31.29;0
20141115094500;9;0.29;31.94;0
20141115094600;8;0.27;32.51;0
20141115094700;10;0.3;33.32;0
20141115094800;10;0.3;33.97;0
20141115094900;10;0.3;34.79;0
20141115095000;11;0.34;35.6;0
20141115095100;12;0.35;36.42;0
20141115095200;13;0.37;37.15;0
20141115095300;14;0.38;37.8;0
20141115095400;15;0.4;38.7;0
20141115095500;15;0.4;39.35;0
20141115095600;16;0.42;40.17;0
20141115095700;18;0.45;40.74;0
20141115095800;18;0.45;41.14;0
20141115095900;19;0.46;41.55;0
20141116040000;0;0.0;0.0;0
20141116040100;0;0.0;0.0;0
20141116040200;0;0.0;0.0;0
20141116040300;0;0.0;0.0;0
20141116040400;0;0.0;0.0;0
20141116040500;0;0.0;0.0;0
20141116040600;0;0.0;0.0;0
20141116040700;0;0.0;0.0;0
20141116040800;0;0.0;0.0;0
20141116040900;0;0.0;0.0;0
20141116041000;0;0.0;0.0;0
20141116041100;0;0.0;0.0;0
20141116041200;0;0.0;0.0;0
20141116041300;0;0.0;0.0;0
20141116041400;0;0.0;0.0;0
20141116041500;0;0.0;0.0;0
20141116041600;0;0.0;0.0;0
20141116041700;0;0.0;0.0;0
20141116041800;0;0.0;0.0;0
20141116041900;0;0.0;0.0;0
20141116042000;0;0.0;0.0;0
20141116042100;0;0.0;0.0;0
20141116042200;0;0.0;0.0;0
20141116042300;0;0.0;0.0;0
20141116042400;0;0.0;0.0;0
20141116042500;0;0.0;0.0;0
20141116042600;0;0.0;0.0;0
20141116042700;0;0.0;0.0;0
20141116042800;0;0.0;0.0;0
20141116042900;0;0.0;0.0;0
20141116043000;0;0.0;0.0;0
20141116043100;0;0.0;0.0;0
20141116043200;0;0.0;0.0;0
20141116043300;0;0.0;0.0;0
20141116043400;0;0.0;0.0;0
20141116043500;0;0.0;0.0;0
20141116043600;0;0.0;0.0;0
20141116043700;0;0.0;0.0;0
20141116043800;0;0.0;0.0;0
20141116043900;0;0.0;0.0;0
20141116044000;0;0.0;0.0;0
20141116044100;0;0.0;0.0;0
20141116044200;0;0.0;0.0;0
20141116044300;0;0.0;0.0;0
20141116044400;0;0.0;0.0;0
20141116044500;0;0.0;0.0;0
20141116044600;0;0.0;0.0;0
20141116044700;0;0.0;0.0;0
20141116044800;0;0.0;0.0;0
20141116044900;0;0.0;0.0;0
20141116045000;0;-0.02;0.0;0
20141116045100;0;0.0;0.0;0
20141116045200;0;0.0;0.0;0
20141116045300;0;0.0;0.0;0
20141116045400;0;0.0;0.0;0
20141116045500;0;0.0;0.0;0
20141116045600;0;0.0;0.0;0
20141116045700;0;0.0;0.0;0
20141116045800;0;0.0;0.0;0
20141116045900;0;0.0;0.0;0
20141116050000;0;0.0;0.0;0
20141116050100;0;0.0;0.0;0
20141116050200;0;0.0;0.0;0
20141116050300;0;0.0;0.0;0
20141116050400;0;0.0;0.0;0
20141116050500;0;0.0;0.0;0
20141116050600;0;0.0;0.0;0
20141116050700;0;0.0;0.0;0
20141116050800;0;0.0;0.0;0
20141116050900;0;0.0;0.0;0
20141116051000;0;0.0;0.0;0
20141116051100;0;0.0;0.0;0
20141116051200;0;0.0;0.0;0
20141116051300;0;0.0;0.0;0
20141116051400;0;0.0;0.0;0
20141116051500;0;0.0;0.0;0
20141116051600;0;0.0;0.0;0
20141116051700;0;0.0;0.0;0
20141116051800;0;0.0;0.0;0
20141116051900;0;0.0;0.0;0
20141116052000;0;0.0;0.0;0
20141116052100;0;0.0;0.0;0
20141116052200;0;0.0;0.0;0
20141116052300;0;0.0;0.0;0
20141116052400;0;0.0;0.0;0
20141116052500;0;0.0;0.0;0
20141116052600;0;0.0;0.0;0
20141116052700;0;0.0;0.0;0
20141116052800;0;0.0;0.0;0
20141116052900;0;0.0;0.0;0
20141116053000;0;0.0;0.0;0
20141116053100;0;0.0;0.0;0
20141116053200;0;0.0;0.0;0
20141116053300;0;0.0;0.0;0
20141116053400;0;0.0;0.0;0
20141116053500;0;0.0;0.0;0
20141116053600;0;0.0;0.0;0
20141116053700;0;0.0;0.0;0
20141116053800;0;0.0;0.0;0
20141116053900;0;0.0;0.0;0
20141116054000;0;0.0;0.0;0
20141116054100;0;0.0;0.0;0
20141116054200;0;0.0;0.0;0
20141116054300;0;0.0;0.0;0
20141116054400;0;0.0;0.0;0
20141116054500;0;0.0;0.0;0
20141116054600;0;0.0;0.0;0
20141116054700;0;0.0;0.0;0
20141116054800;0;0.0;0.0;0
20141116054900;0;0.0;0.0;0
20141116055000;0;0.0;0.0;0
20141116055100;0;0.0;0.0;0
20141116055200;0;0.0;0.0;0
20141116055300;0;0.0;0.0;0
20141116055400;0;0.0;0.0;0
20141116055500;0;0.0;0.0;0
20141116055600;0;0.0;0.0;0
20141116055700;0;0.0;0.0;0
20141116055800;0;0.0;0.0;0
20141116055900;0;0.0;0.0;0
20141116060000;0;0.0;0.0;0
20141116060100;0;0.0;0.0;0
20141116060200;0;0.0;0.0;0
20141116060300;0;0.0;0.0;0
20141116060400;0;0.0;0.0;0
20141116060500;0;0.0;0.0;0
20141116060600;0;0.0;0.0;0
20141116060700;0;0.0;0.0;0
20141116060800;0;0.0;0.0;0
20141116060900;0;-0.02;0.0;0
20141116061000;0;0.0;0.0;0
20141116061100;0;0.0;0.0;0
20141116061200;0;0.0;0.0;0
20141116061300;0;0.0;0.0;0
20141116061400;0;0.0;0.0;0
20141116061500;0;0.0;0.0;0
20141116061600;0;0.0;0.0;0
20141116061700;0;0.0;0.0;0
20141116061800;0;0.0;0.0;0
20141116061900;0;0.0;0.0;0
20141116062000;0;0.0;0.0;0
20141116062100;0;0.0;0.0;0
20141116062200;0;0.0;0.0;0
20141116062300;0;0.0;0.0;0
20141116062400;0;0.0;0.0;0
20141116062500;0;0.0;0.0;0
20141116062600;0;0.0;0.0;0
20141116062700;0;0.0;0.0;0
20141116062800;0;0.0;0.0;0
20141116062900;0;0.0;0.0;0
20141116063000;0;0.0;0.0;0
20141116063100;0;0.0;0.0;0
20141116063200;0;0.0;0.0;0
20141116063300;0;0.0;0.0;0
20141116063400;0;0.0;0.0;0
20141116063500;0;0.0;0.0;0
20141116063600;0;0.0;0.0;0
20141116063700;0;0.0;0.0;0
20141116063800;0;0.0;0.0;0
20141116063900;0;0.0;0.0;0
20141116064000;0;0.0;0.0;0
20141116064100;0;0.0;0.0;0
20141116064200;0;0.0;0.0;0
20141116064300;0;0.0;0.0;0
20141116064400;0;0.0;0.0;0
20141116064500;0;0.0;0.0;0
20141116064600;0;0.0;0.0;0
20141116064700;0;0.0;0.0;0
20141116064800;0;0.0;0.0;0
20141116064900;0;0.02;0.0;0
20141116065000;0;0.0;0.0;0
20141116065100;0;0.0;0.0;0
20141116065200;0;0.0;0.0;0
20141116065300;0;0.0;0.0;0
20141116065400;0;0.0;0.0;0
20141116065500;0;0.0;0.0;0
20141116065600;0;0.0;0.0;0
20141116065700;0;0.0;0.0;0
20141116065800;0;0.0;0.0;0
20141116065900;0;0.0;0.0;0
20141116070000;0;0.0;0.0;0
20141116070100;0;0.0;0.0;0
20141116070200;0;0.0;0.0;0
20141116070300;0;0.0;0.0;0
20141116070400;0;0.0;0.0;0
20141116070500;0;0.0;0.0;0
20141116070600;0;0.0;0.0;0
20141116070700;0;0.0;0.0;0
20141116070800;0;0.0;0.0;0
20141116070900;0;0.0;0.0;0
20141116071000;0;0.0;0.0;0
20141116071100;0;0.0;0.0;0
20141116071200;0;0.0;0.0;0
20141116071300;0;0.02;0.0;0
20141116071400;0;0.0;0.0;0
20141116071500;0;0.0;0.0;0
20141116071600;0;0.0;0.0;0
20141116071700;0;0.0;0.0;0
20141116071800;0;0.0;0.0;0
20141116071900;0;0.0;0.0;0
20141116072000;0;0.0;0.0;0
20141116072100;0;0.0;0.0;0
20141116072200;0;0.0;0.0;0
20141116072300;0;0.0;0.0;0
20141116072400;0;0.0;0.0;0
20141116072500;0;0.0;0.0;0
20141116072600;0;0.0;0.0;0
20141116072700;0;0.0;0.0;0
20141116072800;0;0.0;0.0;0
20141116072900;0;0.0;0.0;0
20141116073000;0;0.0;0.0;0
20141116073100;0;0.0;0.0;0
20141116073200;0;0.0;0.0;0
20141116073300;0;0.0;0.0;0
20141116073400;0;0.0;0.0;0
20141116073500;0;0.0;0.0;0
20141116073600;0;0.0;0.08;0
20141116073700;0;0.0;0.0;0
20141116073800;0;0.0;0.0;0
20141116073900;0;0.0;0.0;0
20141116074000;0;0.0;0.08;0
20141116074100;0;0.0;0.08;0
20141116074200;0;0.0;0.08;0
20141116074300;0;0.0;0.08;0
20141116074400;0;0.0;0.08;0
20141116074500;0;0.0;0.16;0
20141116074600;0;0.0;0.24;0
20141116074700;0;0.0;0.24;0
20141116074800;0;-0.02;0.33;0
20141116074900;0;0.0;0.33;0
20141116075000;0;0.0;0.41;0
20141116075100;0;0.0;0.49;0
20141116075200;0;0.0;0.57;0
20141116075300;0;-0.03;0.65;0
20141116075400;0;0.0;0.73;0
20141116075500;0;0.0;0.81;0
20141116075600;0;-0.03;0.9;0
20141116075700;0;0.0;0.98;0
20141116075800;0;0.0;1.22;0
20141116075900;0;0.0;1.3;0
